id,text,geo1,geo2,party,Region
8.41221E+017, #ICDirect 1030 (V 10:49 van Amsterdam) naar Rotterdam Centraal rijdt vandaag niet. #fail Geld terug? Zie https://t.co/wQfqoWMoGC,52.37888718,4.90027761,6,1
8.41221E+017, #ICDirect 1030 (V 11:05 van Amsterdam Airport) naar Rotterdam Centraal rijdt vandaag niet. #fail Geld terug? Zie https://t.co/wQfqoWMoGC,52.30944443,4.76194429,6,2
8.41221E+017, GroenLinks zoekt kandidaat raadsleden https://t.co/qG97uzN4PF #Zwolle #Nieuws,52.51202912,6.09040618,6,3
8.41221E+017, Duizenden voetstappen liggen hier van mij toen het nog @hlml was (@ Hoofdvaartcollege) https://t.co/K4lE40CSHT https://t.co/GY84LUEHQk,52.30743397,4.68190504,6,4
8.41221E+017, Duizenden voetstappen liggen hier van mij toen het nog @hlml was (@ Hoofdvaartcollege) https://t.co/K4lE40CSHT https://t.co/GJeU9erahF,52.30743397,4.68190504,6,1
8.41222E+017, #ICDirect 919 (V 11:07 van Amsterdam Airport) naar Amsterdam Centraal rijdt vandaag niet. #fail Geld terug? Zie https://t.co/wQfqoWMoGC,52.30944443,4.76194429,6,2
8.41222E+017, A2 13106 Rit 30386 Amsterdam Nieuwezijds Voorburgwal 1012RR 226 Albert Heijn + Geldautomaat https://t.co/3vEWJj81Mn #p2000,52.3723181,4.890674,6,3
8.41222E+017, B1 13404 Rit 30385 Amsterdam Oosterpark 1091AC 9 OLVGO C5 chirurgie https://t.co/qzvC5qDWpT #p2000,52.3591188,4.916442,6,4
8.41222E+017, Controle (@ Tandartsengroep Syrec WFC in Amsterdam  NH) https://t.co/lnoRjl3dyb,52.35489021,4.84077787,7,1
8.41222E+017, I'm at Magere Brug (Brug 242) in Amsterdam  Noord-Holland https://t.co/bBzDvynknh,52.36357708,4.90236729,7,2
8.41222E+017, 'Noord-Hollands Kanaal' (30 x 20 cm  graphite) @ Noordholland Kanaal https://t.co/0Jl3fvoM6O,52.39223708,4.91114639,7,3
8.41222E+017, #ICDirect 1021 (V 10:56 van Rotterdam) naar Amsterdam Centraal rijdt vandaag niet. #fail Geld terug? Zie https://t.co/wQfqoWMoGC,51.92499924,4.46888876,7,4
8.41222E+017, Het is de week vh familiebedrijf. @VVDpsUtrecht zet familiebedrijven in het zonnetje. https://t.co/hdIxuSGPtA,52.0946942,5.15336471,7,1
8.41223E+017, A2 13112 Rit 30388 Amsterdam Naritaweg 1043CA 150 th CBR Regio West Noord https://t.co/dOp8mfvUsZ #p2000,52.3879317,4.8228833,7,2
8.41223E+017, Deel 3. 4 en 5 vanmiddag! (@ Kaj Munk College in Hoofddorp  Noord-Holland) https://t.co/HkNEcsucBX https://t.co/5F5QqXfJaT,52.31017825,4.68136809,7,3
8.41223E+017, #ICDirect 930 (V 11:07 van Amsterdam) naar Breda rijdt vandaag niet. #fail Geld terug? Zie https://t.co/wQfqoWMoGC,52.37888718,4.90027761,7,4
8.41224E+017, #ICDirect 921 (V 11:10 van Rotterdam) naar Amsterdam Centraal rijdt vandaag niet. #fail Geld terug? Zie https://t.co/wQfqoWMoGC,51.92499924,4.46888876,7,1
8.41225E+017, Werk werk 😬😅💪 @ Makati https://t.co/bZTS6ZbM5z,14.5569,121.029,7,2
8.41225E+017, #R1/Ring Antwerpen Ring 2 (Nederland) ter hoogte van Antwerpen-West De weg is vrijgemaakt sinds 13/03/2017 10:47,51.21462,4.35302,7,3
8.41225E+017, B1 13403 Rit 30392 Amsterdam Jan Bongastraat 1067HZ 5 Amsta Jan Bonga https://t.co/uYVE9g9v2C #p2000,52.3797189,4.8047294,7,4
8.41225E+017, #ICDirect 1021 (V 11:23 van Amsterdam Airport) naar Amsterdam Centraal rijdt vandaag niet. #fail Geld terug? Zie https://t.co/wQfqoWMoGC,52.30944443,4.76194429,7,1
8.41226E+017, File op A16 Stilstaand verkeer #A16 #A16_RHH #file #fileleed #verkeer https://t.co/hkiraxPuiz,51.77431,4.64955,7,2
8.41226E+017, #ICDirect 930 (V 11:23 van Amsterdam Airport) naar Breda rijdt vandaag niet. #fail Geld terug? Zie https://t.co/wQfqoWuNi2,52.30944443,4.76194429,7,3
8.41227E+017, P 2 Liftopsluiting (Etage: 3)   Kalverstraat 35 37 Amsterdam [ 13GG04 13ASH ] https://t.co/XY2zFsSkci #p2000,52.3721643,4.8913566,7,4
8.41227E+017, Sat 25 Mar: Dichter onder de Tram https://t.co/3lKcapIkkq #Amsterdam #Nightlife #hoplr https://t.co/lsg3liTLnB,52.36086465,4.87690532,7,1
8.41227E+017, D66 bustour: werkbezoek Decos in Noordwijk. Even de ballenbak bij de printer uittesten! #stemd66… https://t.co/vMYtnCeme8,52.2333,4.45,7,2
8.41228E+017, B1 13176 Rit 30395 Amsterdam De Boelelaan 1081HV 1117 VU 3C oncologie reuma https://t.co/jy3gGS7hNT #p2000,52.3349075,4.8731634,7,3
8.41228E+017, I'm at Rivierenbuurt in Amsterdam  Noord-Holland https://t.co/n0V3Mfp8GW,52.34434099,4.89669098,7,4
8.41229E+017, nederlandse ambassade Berlijn#dutch #oranje #berlijn #nederland #remkoolhaas @ Berlin Mitte https://t.co/eQfdtcj2dM,52.52241,13.39408,7,1
8.41229E+017, #ICDirect 921 (V 11:37 van Amsterdam Airport) naar Amsterdam Centraal rijdt vandaag niet. #fail Geld terug? Zie https://t.co/wQfqoWMoGC,52.30944443,4.76194429,7,2
8.41229E+017, P 1 Meting (13GG04) (Aardgas)   Kalverstraat 4 Amsterdam [ 13GG04 ] https://t.co/WdT2ofpicY #p2000,52.3721643,4.8913566,7,3
8.4123E+017, #ICDirect 1032 (V 11:22 van Amsterdam) naar Rotterdam Centraal rijdt vandaag niet. #fail Geld terug? Zie https://t.co/wQfqoWMoGC,52.37888718,4.90027761,7,4
8.4123E+017, #ICDirect 1032 (V 11:38 van Amsterdam Airport) naar Rotterdam Centraal rijdt vandaag niet. #fail Geld terug? Zie https://t.co/wQfqoWMoGC,52.30944443,4.76194429,7,1
8.4123E+017, #ICDirect 932 (V 11:37 van Amsterdam) naar Breda rijdt vandaag niet. #fail Geld terug? Zie https://t.co/wQfqoWMoGC,52.37888718,4.90027761,7,2
8.41231E+017, 🎉🎉 (@ Amsterdam Centraal Railway Station in Amsterdam  Noord-Holland) https://t.co/6T2N49csZ6,52.37920099,4.90015075,7,3
8.41231E+017, 👋👋👋 @ Amsterdam  Netherlands https://t.co/xQbrgm9oW7,52.3731,4.8922,7,4
8.41231E+017, #ICDirect 923 (V 11:40 van Rotterdam) naar Amsterdam Centraal rijdt vandaag niet. #fail Geld terug? Zie https://t.co/wQfqoWMoGC,51.92499924,4.46888876,7,1
8.41231E+017, #ICDirect 1023 (V 11:28 van Rotterdam) naar Amsterdam Centraal rijdt vandaag niet. #fail Geld terug? Zie https://t.co/wQfqoWMoGC,51.92499924,4.46888876,7,2
8.41231E+017, Matt Models jipboxstart rawrmon tyvvanni for nlvogue X @levis_nl 💥💥💥 Shot by paulbellaart #style… https://t.co/8K7S6SR9zs,52.3731,4.8922,7,3
8.41231E+017, @MatthiasTTB Vunzige Deuntjes 2017 https://t.co/mgwmI8fnjq https://t.co/lr4NOuKPFj,52.3389926,4.9591888,7,4
8.41231E+017, @droogkoot Vunzige Deuntjes 2017 https://t.co/mgwmI8fnjq https://t.co/UBCohyF5hS,52.3389926,4.9591888,7,1
8.41232E+017, Hang rond met Danielle en andere leuke mensen in de buurt  als jij je aanmeldt voor Badoo! https://t.co/8gtzaFEnIv,52.333256,4.786547,7,2
8.41232E+017, B1 13408 Rit 30404 Amsterdam De Boelelaan 1081HV 1117 VU REC W5 poli dagbeh hematologie https://t.co/KM0xq6stXM #p2000,52.3349075,4.8731634,7,3
8.41232E+017, #ICDirect 1025 (V 11:56 van Rotterdam) naar Amsterdam Centraal rijdt vandaag niet. #fail Geld terug? Zie https://t.co/wQfqoWMoGC,51.92499924,4.46888876,7,4
8.41232E+017, #ICDirect 1034 (V 11:49 van Amsterdam) naar Rotterdam Centraal rijdt vandaag niet. #fail Geld terug? Zie https://t.co/wQfqoWMoGC,52.37888718,4.90027761,7,1
8.41232E+017, B1 13405 Rit 30405 Amsterdam Louwesweg 1066EC 6 SLV 0G Links geriatrie https://t.co/TowFZyTIjX #p2000,52.3471776,4.8240178,7,2
8.41233E+017, Fail in hetzelfde schap😯 (at @AlbertHeijn in Hoofddorp  Noord-Holland) https://t.co/bRluZYu3hu https://t.co/0aCA2Mfr9q,52.3146617,4.65945421,7,3
8.41233E+017, #Testing Tester ICT - Rowica is voor een klant van haar  de gemeente Amsterdam  op zoek naar een ervaren Software... https://t.co/kCCwwSTiGi,52.37403,4.88969,7,4
8.41234E+017, #ICDirect 932 (V 11:53 van Amsterdam Airport) naar Breda rijdt vandaag niet. #fail Geld terug? Zie https://t.co/wQfqoWMoGC,52.30944443,4.76194429,7,1
8.41234E+017, @DJKEIJSER dank je voor het stemadvies. Ik zal op kleinere partij stemmen @vnl,51.94709,5.13572,7,2
8.41234E+017, #ICDirect 1023 (V 11:55 van Amsterdam Airport) naar Amsterdam Centraal rijdt vandaag niet. #fail Geld terug? Zie https://t.co/wQfqoWMoGC,52.30944443,4.76194429,7,3
8.41234E+017, De #julianabrug in #zaandam #zaandijk ging open om 11:25 en zal 4 minuten open zijn. Zie https://t.co/zCqSr3mrjr #brugopen,52.471471,4.813427,7,4
8.41234E+017, Yeah! Vanaf morgen heeft Amsterdam een nieuwe Stadstekenaar! Romy Muijers wordt de opvolger van… https://t.co/Acx7XAtXgx,52.3731,4.8922,7,1
8.41235E+017, 💃🏽🕺🏽En het is weer motivatie maandag! Nu de heftige twee weken achter de rug zijn weer tijd voor… https://t.co/ayPh2mAH9R,52.3731,4.8922,7,2
8.41235E+017, De #julianabrug in #zaandam #zaandijk is weer dicht. Zie https://t.co/zCqSr3mrjr #brugopen,52.471471,4.813427,7,3
8.41236E+017, Last breakfast in Amsterdam. @ Amsterdam  Netherlands https://t.co/jsvNlvHpft,52.3731,4.8922,7,4
8.41236E+017, B1 13406 Rit 30412 Amsterdam Beijerlandstraat 1025NN 11 https://t.co/F8PwvUJmQq #p2000,52.3925436,4.9307059,7,1
8.41236E+017, #Amsterdam #museum #kunst #kunstwerke #gehtlos @ Rijksmuseum https://t.co/WQBWcMHbKp,52.35995,4.8853799,7,2
8.41237E+017, #ICDirect 923 (V 12:07 van Amsterdam Airport) naar Amsterdam Centraal rijdt vandaag niet. #fail Geld terug? Zie https://t.co/wQfqoWMoGC,52.30944443,4.76194429,7,3
8.41237E+017, #ICDirect 925 (V 12:10 van Rotterdam) naar Amsterdam Centraal rijdt vandaag niet. #fail Geld terug? Zie https://t.co/wQfqoWMoGC,51.92499924,4.46888876,7,4
8.41237E+017, Mundane color blocking @ Hoofddorp  Netherlands https://t.co/1gf95euTuz,52.3,4.7,7,1
8.41237E+017, #ICDirect 1034 (V 12:05 van Amsterdam Airport) naar Rotterdam Centraal rijdt vandaag niet. #fail Geld terug? Zie https://t.co/wQfqoWMoGC,52.30944443,4.76194429,7,2
8.41238E+017, B1 13401 Rit 30414 Amsterdam De Boelelaan 1081HV 1117 VU 2C neurochir/orthopedie https://t.co/60a4g7QQ7x #p2000,52.3349075,4.8731634,7,3
8.41239E+017, I'm at Station Amsterdam Sloterdijk in Amsterdam  Noord-Holland https://t.co/MU1h2mWjVj,52.38898218,4.83862604,7,4
8.41239E+017, A2 13109 Rit 30415 Amsterdam Sieg Vaz Diasstraat 15 II th https://t.co/3fhQ6BJg84 #p2000,52.3816937,4.8246969,7,1
8.41239E+017, B1 13404 Rit 30417 Amsterdam De Boelelaan 1081HV 1117 VU 2C neurochir/orthopedie https://t.co/gA7QHp9SIH #p2000,52.3349075,4.8731634,7,2
8.41239E+017, Sneak-Peek tv opnames. DANSJE IN MIJN WOONKAMER. #vetprofessioneeldiegasten HumanFactor❤️ @ De… https://t.co/ePUgANSZw0,52.36689,4.89587,7,3
8.4124E+017, Repeteren met Babs Gons en Mirte Hartland. Donderdag 16 maart bij Podium Mozaïek zullen wij na… https://t.co/mvx7lokmAm,52.3800004,4.85402584,7,4
8.4124E+017, #ICDirect 934 (V 12:07 van Amsterdam) naar Breda rijdt vandaag niet. #fail Geld terug? Zie https://t.co/wQfqoWMoGC,52.37888718,4.90027761,7,1
8.4124E+017, #ICDirect 1036 (V 12:22 van Amsterdam) naar Rotterdam Centraal rijdt vandaag niet. #fail Geld terug? Zie https://t.co/wQfqoWMoGC,52.37888718,4.90027761,7,2
8.41241E+017, #ICDirect 934 (V 12:23 van Amsterdam Airport) naar Breda rijdt vandaag niet. #fail Geld terug? Zie https://t.co/wQfqoWMoGC,52.30944443,4.76194429,7,3
8.41241E+017, #ICDirect 1025 (V 12:23 van Amsterdam Airport) naar Amsterdam Centraal rijdt vandaag niet. #fail Geld terug? Zie https://t.co/wQfqoWMoGC,52.30944443,4.76194429,7,4
8.41241E+017, Toch maar een beetje abstract tussen door :)#lelystad #flevoland #nederland #netherlands… https://t.co/8fb7Bs0231,52.52010037,5.48367503,7,1
8.41242E+017, ❤️ #festivehappiness #stutikrishnand @ Amsterdam  Netherlands https://t.co/80z6mLqbNk,52.3731,4.8922,7,2
8.41242E+017, #R1/Ring Antwerpen Ring 2 (Nederland) ter hoogte van Antwerpen-Oost Ongeval  1 rijstrook versperd sinds 13/03/2017 11:54,51.21605,4.4501,7,3
8.41242E+017, De #julianabrug in #zaandam #zaandijk ging open om 11:56 en zal 4 minuten open zijn. Zie https://t.co/zCqSr3mrjr #brugopen,52.471471,4.813427,7,4
8.41243E+017, Buiten heerlijk weer maar ik bij de open haard #overleg #franchise… https://t.co/JLEIuAgzrA,52.25867689,4.68866121,7,1
8.41243E+017, De #julianabrug in #zaandam #zaandijk is weer dicht. Zie https://t.co/zCqSr3mrjr #brugopen,52.471471,4.813427,7,2
8.41243E+017, B1 13107 Rit 30424 Amsterdam Oosterpark 1091AC 9 OLVGO seh https://t.co/Gtmw8xUMuq #p2000,52.3591188,4.916442,7,3
8.41243E+017, P 1 Brandmelding OMS Rijksmuseum IZP-I1044   Museumstraat 1 Amsterdam [ 13GG02 13ASD ] https://t.co/M95bJK1lSR #p2000,52.3538654,4.8823114,7,4
8.41243E+017, A1 13991 13112 13114 Rit 30425 30426 30427 Amsterdam Piet Mondriaanstraat Jan Mankesstraat https://t.co/uRUaMXoZNB #p2000,52.3657936,4.83547,7,1
8.41244E+017, Hallo wereld! #6iTest Alles over Internet!,52.36686168,4.9404865,7,2
8.41244E+017, A1 13159 Rit 30428 Amsterdam Postjesweg 1057DZ 125 Nieuw Vredenburgh https://t.co/OCA03iX7Ho #p2000,52.3642247,4.8524895,7,3
8.41244E+017, #ICDirect 925 (V 12:37 van Amsterdam Airport) naar Amsterdam Centraal rijdt vandaag niet. #fail Geld terug? Zie https://t.co/wQfqoWMoGC,52.30944443,4.76194429,7,4
8.41244E+017, #ICDirect 927 (V 12:40 van Rotterdam) naar Amsterdam Centraal rijdt vandaag niet. #fail Geld terug? Zie https://t.co/wQfqoWMoGC,51.92499924,4.46888876,7,1
8.41244E+017, #ICDirect 1027 (V 12:28 van Rotterdam) naar Amsterdam Centraal rijdt vandaag niet. #fail Geld terug? Zie https://t.co/wQfqoWuNi2,51.92499924,4.46888876,7,2
8.41244E+017, #ICDirect 1036 (V 12:38 van Amsterdam Airport) naar Rotterdam Centraal rijdt vandaag niet. #fail Geld terug? Zie https://t.co/wQfqoWMoGC,52.30944443,4.76194429,7,3
8.41244E+017, Wachten op de volgende lading (@ Vetter) https://t.co/TAbGD57WZN,52.39047241,4.84916687,7,4
8.41245E+017, Er wordt mij altijd op het hart gedrukt dat ik om mijn eigen bagage moet denken in de trein...… https://t.co/9YlmaHUqii,52.37807,4.90118,7,1
8.41245E+017, Minister Dijsselbloem nu te gast bij #Avans #DenBosch  #verkiezingen @ Den Bosch https://t.co/6PUthZQgOA,51.7,5.31666667,7,2
8.41246E+017, A1 13119 Rit 30430 Amsterdam Agatha Dekenstraat 1053AR 46 2 https://t.co/glcJLCKDU2 #p2000,52.3685944,4.8670025,7,3
8.41246E+017, @MatthiasTTB Kraak &amp; Smaak at @clubcanvas (May 13  2017) https://t.co/u2ua70I2tu https://t.co/MhKZP9SZ2V,52.3537109,4.911916,7,4
8.41246E+017, Sat 25 Mar: Jubileum-editie Holland Zingt Hazes https://t.co/5ERSJCMMq1 #Amsterdam #Nightlife #hoplr https://t.co/QQcXV9ixsB,52.31375,4.93771,7,1
8.41247E+017, #R1/Ring Antwerpen Ring 2 (Nederland) ter hoogte van Merksem Defect voertuig  Rechterrijstrook versperd sinds 13/03/2017 12:15,51.2443,4.42595,7,2
8.41247E+017, #ICDirect 1029 (V 12:56 van Rotterdam) naar Amsterdam Centraal rijdt vandaag niet. #fail Geld terug? Zie https://t.co/wQfqoWMoGC,51.92499924,4.46888876,7,3
8.41248E+017, #R1/Ring Antwerpen Ring 2 (Nederland) ter hoogte van Antwerpen-Oost Ongeval afgehandeld sinds 13/03/2017 12:19,51.21605,4.4501,7,4
8.41249E+017, #ICDirect 1027 (V 12:55 van Amsterdam Airport) naar Amsterdam Centraal rijdt vandaag niet. #fail Geld terug? Zie https://t.co/wQfqoWMoGC,52.30944443,4.76194429,7,1
8.41249E+017, #ZAANDAM Opschaling | P 1 Brand Industrie (VK: 3) (middel) Engie Services West Houthavenkade __  Zaandam : | https://t.co/b7S3b8hYmZ,52.4342498,4.8200725,7,2
8.41249E+017, A1 13101 Rit 30434 Amsterdam C. van Eesterenlaan https://t.co/kcIXop383L #p2000,52.3728928,4.938003,7,3
8.41249E+017, De #julianabrug in #zaandam #zaandijk ging open om 12:24 en zal 4 minuten open zijn. Zie https://t.co/zCqSr3mrjr #brugopen,52.471471,4.813427,7,4
8.4125E+017, #ICDirect 936 (V 12:37 van Amsterdam) naar Breda rijdt vandaag niet. #fail Geld terug? Zie https://t.co/wQfqoWMoGC,52.37888718,4.90027761,7,1
8.4125E+017, #ICDirect 936 (V 12:53 van Amsterdam Airport) naar Breda rijdt vandaag niet. #fail Geld terug? Zie https://t.co/wQfqoWMoGC,52.30944443,4.76194429,7,2
8.4125E+017, #ICDirect 1038 (V 12:49 van Amsterdam) naar Rotterdam Centraal rijdt vandaag niet. #fail Geld terug? Zie https://t.co/wQfqoWMoGC,52.37888718,4.90027761,7,3
8.4125E+017, #mercedesw123 in #amsterdam @ Amsterdam  Netherlands https://t.co/x3ehyvdD4b,52.3731,4.8922,7,4
8.4125E+017, De #julianabrug in #zaandam #zaandijk is weer dicht. Zie https://t.co/zCqSr3mrjr #brugopen,52.471471,4.813427,7,1
8.41251E+017, Week van de waarheid. Woensdag verkiezingen! (@ Landelijk Bureau GroenLinks in Utrecht  Prov. Utrecht) https://t.co/p2pW7CQ5af,52.08608592,5.12274027,7,2
8.41251E+017, P 1 Brandmelding OMS Montessori College Oost   Polderweg 3 Amsterdam [ 13GG02 13ASV ] https://t.co/KdaNnsohKu #p2000,52.3584319,4.9312796,7,3
8.41251E+017, Omg!!! Vanavond de première van hetverlangendefilm! 😍 Zoooo veel zin in! Ik mocht meelopen op de… https://t.co/ChKxFcn3kN,52.38935216,4.83600721,7,4
8.41251E+017, #Beveiliging Security officer - Rowica is voor een klant van haar  de gemeente Amsterdam  op zoek naar een ervare... https://t.co/0vvMogcW5W,52.37403,4.88969,7,1
8.41252E+017, A1 13108 Rit 30438 Amsterdam Aalbersestraat 1067MD 281 Beschermd Wonen Geuzenhoek https://t.co/AkNXvo9M81 #p2000,52.3821557,4.797694,7,2
8.41252E+017, #ICDirect 927 (V 13:07 van Amsterdam Airport) naar Amsterdam Centraal rijdt vandaag niet. #fail Geld terug? Zie https://t.co/wQfqoWMoGC,52.30944443,4.76194429,7,3
8.41252E+017, #ICDirect 1038 (V 13:05 van Amsterdam Airport) naar Rotterdam Centraal rijdt vandaag niet. #fail Geld terug? Zie https://t.co/wQfqoWMoGC,52.30944443,4.76194429,7,4
8.41252E+017, 'Weer verbouwing voor William en Kate' https://t.co/BS9aGub72u #Royalty,52.37297981,4.89144534,7,1
8.41252E+017, A2 13115 Rit 30440 Amsterdam Bestevaerstraat 1056HP 62 A https://t.co/juRokI4KlN #p2000,52.3741082,4.859845,7,2
8.41252E+017, A1 13114 Rit 30441 Amsterdam Den Brielstraat 1055RV 8 https://t.co/iBfujMbXHR #p2000,52.3834572,4.8600239,7,3
8.41253E+017, Vlog 🎥🖥 work in progress 😁 @ campus (@ Roc Midden Nederland Amersfoort - @roc_mn in Amersfoort  Utrecht) https://t.co/Xj2m2NUL06,52.17253679,5.40263414,7,4
8.41253E+017, A1 13112 Rit 30442 Amsterdam Den Brielstraat 1055RV 8 https://t.co/eq8mRosw8v #p2000,52.3834572,4.8600239,7,1
8.41253E+017, Leuk ochtend #lake #park #Amsterdam @ Sloterparkbad - Optisport Amsterdam https://t.co/BRhumIFNbe,52.37117765,4.81880994,7,2
8.41253E+017, P 1 Geplande Actie (MDT Navigatie Test) Kazerne Osdorp   Ookmeerweg 2 Amsterdam [ 13GG02 13ASO ] https://t.co/J5RJVCapky #p2000,52.3470443,4.7882876,7,3
8.41253E+017, A1 13109 Rit 30443 Amsterdam Krijn Breurstraat 1064SX 51 A https://t.co/VNfDIn2Hgb #p2000,52.3789812,4.8227302,7,4
8.41254E+017, A1 13160 Rit 30445 Amsterdam Crynssenstraat 1058XT 15 H https://t.co/yadFUQraIS #p2000,52.3622674,4.8564157,7,1
8.41254E+017, A1 13111 Rit 30446 Amsterdam Krijn Breurstraat 1064SX 51 A https://t.co/rJtpJk6H77 #p2000,52.3789812,4.8227302,7,2
8.41254E+017, Maandagmorgen @HurnseKil #natuur @ Hurwenense Kil https://t.co/MNmfbc9otG,51.80204669,5.32660987,7,3
8.41255E+017, #ICDirect 936 (V 13:21 van Rotterdam) naar Breda rijdt vandaag niet. #fail Geld terug? Zie https://t.co/wQfqoWMoGC,51.92499924,4.46888876,7,4
8.41255E+017, A1 13103 Rit 30449 Amsterdam Djambistraat 1094AW 17 1 https://t.co/aFMScp1dnv #p2000,52.3652832,4.9379642,7,1
8.41255E+017, #R1/Ring Antwerpen Ring 2 (Nederland) ter hoogte van Merksem De weg is vrijgemaakt sinds 13/03/2017 12:47,51.2443,4.42595,7,2
8.41256E+017, #ICDirect 938 (V 13:07 van Amsterdam) naar Breda rijdt vandaag niet. #fail Geld terug? Zie https://t.co/wQfqoWMoGC,52.37888718,4.90027761,7,3
8.41256E+017, De #den #uylbrug in #zaandam ging open om 12:51 en zal 4 minuten open zijn. Zie https://t.co/zCqSr3mrjr #brugopen,52.427792,4.834402,7,4
8.41256E+017, #ICDirect 938 (V 13:23 van Amsterdam Airport) naar Breda rijdt vandaag niet. #fail Geld terug? Zie https://t.co/wQfqoWMoGC,52.30944443,4.76194429,7,1
8.41256E+017, #ICDirect 1029 (V 13:23 van Amsterdam Airport) naar Amsterdam Centraal rijdt vandaag niet. #fail Geld terug? Zie https://t.co/wQfqoWMoGC,52.30944443,4.76194429,7,2
8.41256E+017, P 1 Reanimatie   Hilversumstraat 194 Amsterdam [ 13GG02 13ASZ ] https://t.co/j7AG1ZEapP #p2000,52.3894176,4.9575899,7,3
8.41257E+017, De #den #uylbrug in #zaandam is weer dicht. Zie https://t.co/zCqSr3E2aZ #brugopen,52.427792,4.834402,7,4
8.41257E+017, #AMSTERDAM #MMT02 | A1 AMBU MMT02 Hilversumstraat 1024KC Amsterdam AMSDAM bon 26070 | https://t.co/qEF9MlcMQj,52.3902265,4.9599011,7,1
8.41257E+017, A1 13112 Rit 30457 Amsterdam Carrascoplein Sloterdijk Busstation https://t.co/bcuUMIS44c #p2000,52.3865347,4.8392794,7,2
8.41257E+017, A1 13163 Rit 30458 Amsterdam Meer en Vaart https://t.co/HiYHAO7n39 #p2000,52.3643534,4.8053739,7,3
8.41257E+017, #R1/Ring Antwerpen Ring 2 (Nederland) ter hoogte van Antwerpen-Zuid Ongeval  2 rijstroken versperd sinds 13/03/2017 12:56,51.19103,4.40808,7,4
8.41258E+017, Software helpt zorginstellingen bij energie besparen @Eneco @Intrakoop @DuraVermeer https://t.co/yW6CBnUlYj,52.3372231,4.8902779,7,1
8.41258E+017, I'm at MediArena Amsterdam in Amsterdam  Noord-Holland https://t.co/zCIWas8hpT,52.31508257,4.93501905,7,2
8.41258E+017, #DIEMEN #AML | Prio: 1 Letsel Ouddiemerlaan Diemen | https://t.co/JDHcK0zM67,52.355655,4.969684,7,3
8.41259E+017, #ICDirect 931 (V 13:40 van Rotterdam) naar Amsterdam Centraal rijdt vandaag niet. #fail Geld terug? Zie https://t.co/wQfqoWMoGC,51.92499924,4.46888876,7,4
8.41259E+017, #ICDirect 929 (V 13:37 van Amsterdam Airport) naar Amsterdam Centraal is 10 minuten vertraagd.,52.30944443,4.76194429,7,1
8.41259E+017, #ICDirect 931 (V 13:40 van Rotterdam) naar Amsterdam Centraal rijdt vandaag niet. #fail Geld terug? Zie https://t.co/wQfqoWMoGC,51.92499924,4.46888876,7,2
8.4126E+017, #R1/Ring Antwerpen Ring 2 (Nederland) ter hoogte van Antwerpen-Zuid Ongeval  1 rijstrook versperd sinds 13/03/2017 12:56,51.19103,4.40808,7,3
8.4126E+017, #R1/Ring Antwerpen Ring 2 (Nederland) ter hoogte van Antwerpen-Zuid Ongeval afgehandeld sinds 13/03/2017 13:07,51.19103,4.40808,7,4
8.4126E+017, Amsterdam #analog #konicahexaraf #dadocalabresi @ Amsterdam  Netherlands https://t.co/S6FWnN9SP2,52.3731,4.8922,7,1
8.41261E+017, #gewildgroei op station #Amsterdam zuid. Lavendel in het perron. Uitgezaaid vanuit de… https://t.co/wSEcJshtGP,52.338889,4.873056,7,2
8.41261E+017, A2 13159 Rit 30465 Amsterdam Overtoom 295 A https://t.co/kITohgAZq4 #p2000,52.3630005,4.8764591,7,3
